YEAR,QUARTER,ID,INDUSTRY,PRUNEMP1,PRUNEMP2,PRUNEMP3,PRUNEMP4,PRUNEMP5,PRUNEMP6,PRUNEMP7,PRUNEMP8,PRUNEMP9,PRUNEMP10,PRUNEMP11,PRUNEMP12,PRUNEMP13,PRUNEMP14,PRUNEMP15,PRUNEMP16,PRUNEMP17,PRUNEMP18,PRUNEMP19,PRUNEMP20,PRUNEMP21,PRUNEMP22,PRUNEMP23,PRUNEMP24,PRUNEMP25,PRUNEMP26,PRUNEMP27,PRUNEMP28,PRUNEMP29,PRUNEMP30,PRUNEMP31,PRUNEMP32,PRUNEMP33,PRUNEMP34,PRUNEMP35,PRUNEMP36,PRUNEMP37,PRUNEMP38,PRUNEMP39,PRUNEMP40
2017,2,557,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,85.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,60.0,25.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,15.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,20.0,45.0,20.0
2017,2,559,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,65.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,35.0,50.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,10.0,30.0,52.0,0.0,0.0,0.0,1.0,2.0,3.0,9.0,15.0,25.0,45.0
2017,2,563,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,6.0,93.76,0.04,0.0,0.12,0.28,0.44,2.16,7.24,17.36,29.44,39.68,3.28,0.2,1.0,1.72,4.4,10.2,17.32,23.96,21.0,18.2,2.0,0.4,2.92,3.8,8.12,15.88,21.56,20.92,14.24,11.04,1.12
2017,2,568,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,80.0,5.0,0.0,0.0,0.0,0.0,5.0,9.0,9.0,30.0,34.0,13.0,0.0,0.0,0.0,5.0,5.0,9.0,9.0,30.0,34.0,8.0,0.0,0.0,0.0,3.0,5.0,10.0,10.0,30.0,35.0,7.0
2017,2,569,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2,570,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,86.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,65.0,9.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,20.0,48.0,18.0,0.0,0.0,0.0,0.0,4.0,7.0,13.0,18.0,37.0,21.0
2017,2,572,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,22.0,53.0,21.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,25.0,40.0,23.0,0.0,0.0,0.0,0.0,2.0,4.0,13.0,28.0,38.0,15.0,0.0,0.0,0.0,1.0,3.0,6.0,20.0,29.0,32.0,9.0
2017,2,574,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,88.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,25.0,50.0,12.0,0.0,0.0,0.0,1.0,2.0,7.0,15.0,30.0,30.0,15.0,,,,,,,,,,
2017,2,576,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,65.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,35.0,55.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,50.0,10.0
2017,2,578,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,,,,,,,,,,,,,,,,,,,,
2017,2,579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,55.0,10.0,,,,,,,,,,,,,,,,,,,,
2017,2,583,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,85.0,0.0,,,,,,,,,,,,,,,,,,,,
2017,3,411,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,421,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,70.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,50.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,45.0,10.0,0.0,0.0,0.0,0.0,5.0,20.0,20.0,30.0,25.0,0.0
2017,3,422,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,426,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,70.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,35.0,45.0
2017,3,433,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,80.0,0.0
2017,3,456,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,463,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,95.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,10.0,48.0,30.0,0.0,0.0,0.0,1.0,2.0,5.0,10.0,12.0,38.0,32.0,0.0,0.0,0.0,1.0,4.0,6.0,13.0,15.0,33.0,28.0
2017,3,472,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,30.0,,,,,,,,,,,,,,,,,,,,
2017,3,484,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,504,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,17.0,70.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,22.0,65.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,16.0,63.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,22.0,60.0,15.0
2017,3,506,2.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,20.0,70.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,5.0,70.0,7.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,5.0,70.0,7.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,5.0,70.0,7.0
2017,3,507,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,508,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,30.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,30.0,50.0,0.0
2017,3,510,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0
2017,3,512,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,50.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,40.0,50.0,5.0
2017,3,518,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,85.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,65.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,65.0,10.0
2017,3,524,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,60.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0
2017,3,527,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0
2017,3,532,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,73.0
2017,3,542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,70.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,45.0,50.0,,,,,,,,,,,,,,,,,,,,
2017,3,546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,8.0,75.0,10.0,,,,,,,,,,,,,,,,,,,,
2017,3,548,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,50.0,35.0
2017,3,549,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,,,,,,,,,,,,,,,,,,,,
2017,3,553,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,85.0,10.0,0.0,0.0,0.0,1.0,3.0,7.0,10.0,25.0,50.0,4.0,,,,,,,,,,,,,,,,,,,,
2017,3,555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,70.0,0.0
2017,3,556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,50.0,35.0,0.0,0.0,0.0,0.0,0.0,2.5,7.5,25.0,40.0,25.0,0.0,0.0,0.0,5.0,7.5,12.5,20.0,25.0,25.0,5.0
2017,3,557,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,90.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,45.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,40.0,30.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,25.0,35.0,20.0
2017,3,563,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,99.96,0.0,0.0,0.0,0.0,0.16,0.8,3.64,10.28,27.04,53.08,5.0,0.12,0.88,1.72,4.16,9.04,16.84,22.52,21.44,20.8,2.48,0.48,2.8,5.2,8.76,16.64,21.4,18.84,14.92,9.44,1.52
2017,3,568,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,75.0,1.0,0.0,0.0,0.0,0.0,5.0,9.0,9.0,30.0,34.0,13.0,0.0,0.0,0.0,5.0,5.0,9.0,9.0,30.0,34.0,8.0,0.0,0.0,0.0,3.0,5.0,10.0,10.0,30.0,35.0,7.0
2017,3,569,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,3,570,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,89.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,66.0,25.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,16.0,49.0,25.0,0.0,0.0,0.0,0.0,3.0,4.0,9.0,15.0,38.0,31.0
2017,3,572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,69.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,19.0,50.0,25.0,0.0,0.0,0.0,0.0,1.0,5.0,13.0,28.0,38.0,15.0,0.0,0.0,0.0,0.0,1.0,6.0,22.0,30.0,33.0,8.0
2017,3,574,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,90.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,15.0,60.0,15.0,0.0,0.0,0.0,1.0,2.0,7.0,10.0,25.0,35.0,20.0,,,,,,,,,,
2017,3,576,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,74.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,65.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,60.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,33.0,50.0,12.0
2017,3,577,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,78.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,70.0,14.0,,,,,,,,,,,,,,,,,,,,
2017,3,579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,75.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,50.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,45.0,50.0,,,,,,,,,,
2017,3,583,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,10.0,,,,,,,,,,,,,,,,,,,,
2017,3,584,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.1,11.5,66.1,20.0,0.0,0.2,0.2,0.8,2.3,5.2,10.2,16.2,38.9,26.0,0.3,0.9,1.4,2.8,4.9,7.8,11.5,14.3,29.7,26.4
2017,4,411,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,421,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,50.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,55.0,15.0,0.0,0.0,0.0,0.0,5.0,15.0,20.0,30.0,25.0,5.0
2017,4,422,1.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0,16.0,60.0,10.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,10.0,40.0,35.0,,,,,,,,,,,,,,,,,,,,
2017,4,424,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,428,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,429,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,433,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,20.0,50.0,15.0,0.0,0.0,0.0,2.0,3.0,5.0,10.0,20.0,45.0,15.0
2017,4,446,2.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,94.2,5.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,54.2,45.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,49.6,49.6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,49.6,49.6
2017,4,456,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,472,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,30.0,,,,,,,,,,,,,,,,,,,,
2017,4,484,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,504,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,70.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,17.0,65.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,16.0,63.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,19.0,60.0,18.0
2017,4,507,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,508,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,40.0,30.0,0.0
2017,4,510,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0
2017,4,512,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,50.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,40.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,40.0,30.0
2017,4,518,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,90.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,65.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,65.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,65.0,25.0
2017,4,524,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0
2017,4,527,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,10.0
2017,4,532,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,75.0
2017,4,542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,60.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,65.0,,,,,,,,,,,,,,,,,,,,
2017,4,546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,80.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,12.0,70.0,10.0,,,,,,,,,,
2017,4,548,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,70.0,20.0
2017,4,549,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,30.0,,,,,,,,,,,,,,,,,,,,
2017,4,553,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,70.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,50.0,20.0,,,,,,,,,,
2017,4,555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,70.0,,,,,,,,,,
2017,4,556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,50.0,35.0,0.0,0.0,0.0,0.0,0.0,2.5,7.5,25.0,40.0,25.0,0.0,0.0,0.0,5.0,7.5,12.5,20.0,25.0,25.0,5.0
2017,4,557,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,40.0,35.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,15.0,35.0,30.0
2017,4,559,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,65.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,35.0,50.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,10.0,30.0,52.0,0.0,0.0,0.0,1.0,2.0,3.0,9.0,15.0,25.0,45.0
2017,4,563,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.56,14.92,80.72,2.72,0.0,0.0,0.24,1.12,3.4,10.36,23.32,29.64,30.2,1.72,0.0,0.8,2.24,5.08,12.52,21.36,24.72,19.16,13.28,0.84
2017,4,568,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,70.0,15.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,15.0,45.0,10.0,0.0,0.0,0.0,3.0,5.0,10.0,10.0,30.0,35.0,7.0
2017,4,569,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,570,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,88.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,65.0,26.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,16.0,49.0,25.0,0.0,0.0,0.0,1.0,2.0,4.0,9.0,15.0,38.0,31.0
2017,4,572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,96.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,47.0,49.0,0.0,0.0,0.0,0.0,1.0,5.0,13.0,28.0,38.0,15.0,0.0,0.0,0.0,0.0,1.0,6.0,22.0,30.0,33.0,8.0
2017,4,574,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,15.0,50.0,25.0,0.0,0.0,0.0,1.0,2.0,7.0,10.0,25.0,30.0,25.0,,,,,,,,,,
2017,4,576,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,80.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,65.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,20.0,50.0,27.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,25.0,45.0,20.0
2017,4,578,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0
2017,4,579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,80.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,45.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,40.0,55.0,,,,,,,,,,
2017,4,583,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,10.0,,,,,,,,,,,,,,,,,,,,
2017,4,584,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,48.5,50.0,0.0,0.0,0.0,0.3,0.7,1.9,4.5,9.4,34.7,48.5,0.2,0.5,0.8,1.5,2.9,5.2,8.3,11.7,28.8,40.1
2018,1,411,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,421,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,40.0
2018,1,422,1.0,1.0,1.0,1.0,1.0,1.0,5.0,9.0,11.0,30.0,40.0,1.0,1.0,1.0,1.0,1.0,3.0,7.0,20.0,35.0,30.0,,,,,,,,,,,,,,,,,,,,
2018,1,424,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,428,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,433,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,55.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,55.0,30.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,30.0,50.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,27.0,53.0,5.0
2018,1,446,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,70.0
2018,1,456,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,472,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,95.0,,,,,,,,,,,,,,,,,,,,
2018,1,484,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
