YEAR,QUARTER,ID,INDUSTRY,PRCCPI1,PRCCPI2,PRCCPI3,PRCCPI4,PRCCPI5,PRCCPI6,PRCCPI7,PRCCPI8,PRCCPI9,PRCCPI10,PRCCPI11,PRCCPI12,PRCCPI13,PRCCPI14,PRCCPI15,PRCCPI16,PRCCPI17,PRCCPI18,PRCCPI19,PRCCPI20
2016,4,575,2.0,0.0,0.0,0.0,30.0,41.0,29.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,22.0,19.0,26.0,14.0,3.0,1.0,1.0
2016,4,576,2.0,0.0,0.0,0.0,2.5,35.0,40.0,20.0,2.5,0.0,0.0,0.0,0.0,0.0,5.0,30.0,30.0,25.0,5.0,5.0,0.0
2016,4,577,2.0,0.0,0.0,0.0,15.0,80.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,60.0,9.0,5.0,0.0,0.0,0.0
2016,4,578,2.0,0.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,80.0,15.0,0.0,0.0,0.0,0.0
2016,4,583,2.0,0.0,0.0,0.0,0.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,65.0,0.0,0.0,0.0,0.0
2017,1,411,2.0,,,,,,,,,,,,,,,,,,,,
2017,1,421,2.0,0.0,0.0,5.0,30.0,30.0,20.0,10.0,5.0,0.0,0.0,0.0,0.0,10.0,30.0,30.0,20.0,10.0,0.0,0.0,0.0
2017,1,422,1.0,4.0,6.0,12.0,22.0,18.0,12.0,8.0,6.0,6.0,6.0,4.0,6.0,12.0,22.0,18.0,12.0,8.0,6.0,6.0,6.0
2017,1,424,1.0,,,,,,,,,,,,,,,,,,,,
2017,1,426,2.0,0.0,0.0,10.0,55.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,45.0,30.0,10.0,0.0,0.0
2017,1,429,2.0,,,,,,,,,,,,,,,,,,,,
2017,1,433,2.0,0.0,0.0,0.0,5.0,75.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,50.0,20.0,13.0,2.0,0.0,0.0
2017,1,446,2.0,,,,,,,,,,,,,,,,,,,,
2017,1,456,1.0,,,,,,,,,,,,,,,,,,,,
2017,1,463,2.0,0.0,0.0,0.0,5.0,90.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,80.0,7.0,1.0,0.0,0.0,0.0
2017,1,472,2.0,0.0,0.0,0.0,0.0,95.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,0.0,0.0,0.0,0.0
2017,1,484,2.0,0.0,0.0,8.0,28.0,35.0,18.0,10.0,1.0,0.0,0.0,0.0,1.0,8.0,28.0,35.0,20.0,7.0,1.0,0.0,0.0
2017,1,504,1.0,0.0,0.0,2.0,3.0,27.0,36.0,20.0,10.0,2.0,0.0,0.0,0.0,2.0,3.0,30.0,40.0,15.0,8.0,2.0,0.0
2017,1,506,2.0,0.0,0.0,0.0,5.0,20.0,60.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,60.0,10.0,5.0,0.0,0.0
2017,1,508,2.0,0.0,0.0,0.0,10.0,40.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,40.0,10.0,0.0,0.0,0.0
2017,1,510,2.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,23.0,63.0,9.0,0.0,0.0,0.0,0.0
2017,1,512,2.0,0.0,0.0,10.0,10.0,40.0,30.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,10.0,40.0,30.0,10.0,5.0,0.0,0.0
2017,1,518,2.0,0.0,0.0,0.0,5.0,80.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,63.0,16.0,5.0,0.0,0.0,0.0
2017,1,523,2.0,8.5,6.54,10.9,18.15,21.8,13.08,7.85,4.71,2.82,5.65,11.82,9.1,12.99,21.66,17.32,10.39,6.24,3.74,2.25,4.49
2017,1,527,2.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,60.0,10.0,0.0,0.0,0.0,0.0
2017,1,532,2.0,0.0,0.0,0.0,0.0,55.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,45.0,0.0,0.0,0.0,0.0
2017,1,535,1.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,55.0,15.0,0.0,0.0,0.0,0.0,0.0
2017,1,542,1.0,0.0,0.0,10.0,50.0,25.0,10.0,5.0,0.0,0.0,0.0,0.0,10.0,40.0,35.0,10.0,5.0,0.0,0.0,0.0,0.0
2017,1,546,1.0,0.0,2.0,8.0,25.0,35.0,25.0,3.0,2.0,0.0,0.0,2.0,7.0,15.0,30.0,25.0,12.0,6.0,2.0,1.0,0.0
2017,1,548,2.0,0.0,0.0,0.0,0.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0
2017,1,549,1.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,45.0,0.0,0.0,0.0,0.0,0.0
2017,1,553,2.0,0.35,0.75,2.0,13.0,49.0,25.2,7.0,2.0,0.45,0.25,0.5,0.8,2.5,15.0,35.0,28.0,15.0,2.0,0.7,0.5
2017,1,555,1.0,0.0,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0,0.0
2017,1,556,1.0,0.0,0.0,12.5,37.5,35.0,12.5,2.5,0.0,0.0,0.0,0.0,0.0,12.5,37.5,35.0,12.5,2.5,0.0,0.0,0.0
2017,1,557,1.0,0.0,0.0,5.0,15.0,40.0,25.0,10.0,5.0,0.0,0.0,0.0,0.0,10.0,25.0,35.0,15.0,10.0,5.0,0.0,0.0
2017,1,560,2.0,,,,,,,,,,,,,,,,,,,,
2017,1,563,2.0,1.92,3.16,7.2,13.52,23.04,25.08,16.48,6.16,2.32,1.12,8.96,6.8,9.36,14.36,16.0,15.08,11.52,7.92,4.8,5.2
2017,1,568,2.0,0.0,0.0,0.0,20.0,38.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,35.0,30.0,13.0,0.0,0.0,0.0
2017,1,569,1.0,,,,,,,,,,,,,,,,,,,,
2017,1,570,2.0,0.0,0.0,0.0,14.0,43.0,35.0,7.0,1.0,0.0,0.0,2.0,4.0,11.0,20.0,24.0,21.0,12.0,5.0,1.0,0.0
2017,1,572,1.0,0.0,1.0,8.0,21.0,36.0,21.0,11.0,2.0,0.0,0.0,0.0,3.0,9.0,20.0,33.0,20.0,9.0,3.0,2.0,1.0
2017,1,574,2.0,0.0,1.0,6.0,25.0,35.0,20.0,10.0,2.0,1.0,0.0,1.0,5.0,15.0,30.0,20.0,15.0,10.0,3.0,1.0,0.0
2017,1,576,2.0,0.0,0.0,0.0,2.5,40.0,35.0,20.0,2.5,0.0,0.0,0.0,0.0,0.0,30.0,35.0,25.0,5.0,5.0,0.0,0.0
2017,1,577,2.0,0.0,0.0,0.0,8.0,22.0,60.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,36.0,48.0,7.0,2.0,2.0,1.0
2017,1,578,2.0,0.0,0.0,0.0,10.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0
2017,1,579,1.0,0.0,0.0,5.0,50.0,40.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,35.0,5.0,0.0,0.0,0.0
2017,1,583,2.0,0.0,0.0,0.0,0.0,55.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0
2017,2,411,2.0,,,,,,,,,,,,,,,,,,,,
2017,2,421,2.0,0.0,0.0,5.0,30.0,30.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,30.0,20.0,10.0,0.0,0.0,0.0
2017,2,422,1.0,3.0,4.0,12.0,20.0,20.0,15.0,8.0,6.0,6.0,6.0,3.0,4.0,12.0,20.0,20.0,15.0,8.0,6.0,6.0,6.0
2017,2,424,1.0,,,,,,,,,,,,,,,,,,,,
2017,2,426,2.0,0.0,0.0,10.0,55.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,45.0,30.0,10.0,0.0,0.0
2017,2,429,2.0,,,,,,,,,,,,,,,,,,,,
2017,2,433,2.0,0.0,0.0,0.0,5.0,70.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,50.0,20.0,15.0,0.0,0.0,0.0
2017,2,446,2.0,,,,,,,,,,,,,,,,,,,,
2017,2,456,1.0,,,,,,,,,,,,,,,,,,,,
2017,2,463,2.0,0.0,0.0,0.0,5.0,55.0,37.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,51.0,30.0,5.0,0.0,0.0,0.0
2017,2,484,2.0,0.0,0.0,8.0,22.0,49.0,16.0,4.0,1.0,0.0,0.0,0.0,1.0,8.0,28.0,35.0,20.0,7.0,1.0,0.0,0.0
2017,2,504,1.0,0.0,0.0,2.0,3.0,27.0,36.0,20.0,10.0,2.0,0.0,0.0,0.0,2.0,15.0,40.0,18.0,15.0,8.0,2.0,0.0
2017,2,507,3.0,,,,,,,,,,,,,,,,,,,,
2017,2,508,2.0,0.0,0.0,0.0,20.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,30.0,0.0,0.0,0.0,0.0
2017,2,510,2.0,0.0,0.0,20.0,40.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,40.0,20.0,25.0,0.0,0.0,0.0,0.0
2017,2,512,2.0,0.0,0.0,10.0,10.0,40.0,30.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,10.0,40.0,30.0,10.0,5.0,0.0,0.0
2017,2,518,2.0,0.0,0.0,0.0,25.0,65.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,55.0,15.0,5.0,0.0,0.0,0.0
2017,2,527,2.0,0.0,0.0,0.0,15.0,70.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,60.0,10.0,0.0,0.0,0.0,0.0
2017,2,532,2.0,0.0,0.0,0.0,0.0,45.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,45.0,0.0,0.0,0.0,0.0
2017,2,535,1.0,0.0,0.0,0.0,52.0,45.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,35.0,20.0,2.0,0.0,0.0,0.0,0.0
2017,2,546,1.0,0.0,1.0,4.0,25.0,40.0,25.0,4.0,1.0,0.0,0.0,1.0,2.0,10.0,30.0,25.0,20.0,7.0,4.0,1.0,0.0
2017,2,548,2.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,60.0,10.0,0.0,0.0,0.0,0.0,0.0
2017,2,549,3.0,0.0,0.0,0.0,30.0,65.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0
2017,2,555,1.0,0.0,0.0,0.0,10.0,70.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,20.0,0.0,0.0,0.0,0.0
2017,2,556,1.0,0.0,0.0,12.5,37.5,35.0,12.5,2.5,0.0,0.0,0.0,0.0,0.0,12.5,37.5,35.0,12.5,2.5,0.0,0.0,0.0
2017,2,557,1.0,0.0,0.0,5.0,15.0,40.0,25.0,10.0,5.0,0.0,0.0,0.0,0.0,5.0,10.0,35.0,35.0,10.0,5.0,0.0,0.0
2017,2,559,1.0,0.0,0.0,1.0,20.0,54.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,27.0,43.0,21.0,3.0,1.0,0.0,0.0
2017,2,563,2.0,1.04,3.08,11.72,26.8,36.6,15.56,4.08,0.92,0.2,0.0,10.6,9.72,13.56,15.44,16.96,14.48,9.12,5.44,2.56,2.12
2017,2,568,2.0,0.0,0.0,0.0,20.0,38.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,35.0,30.0,13.0,0.0,0.0,0.0
2017,2,569,1.0,,,,,,,,,,,,,,,,,,,,
2017,2,570,2.0,0.0,0.0,2.0,20.0,46.0,27.0,4.0,1.0,0.0,0.0,1.0,3.0,9.0,18.0,24.0,22.0,14.0,6.0,2.0,1.0
2017,2,572,1.0,0.0,1.0,6.0,22.0,40.0,22.0,7.0,2.0,0.0,0.0,0.0,3.0,9.0,18.5,36.0,18.5,9.0,3.0,2.0,1.0
2017,2,574,2.0,0.0,5.0,15.0,20.0,30.0,20.0,7.0,2.0,1.0,0.0,1.0,5.0,15.0,30.0,20.0,15.0,10.0,3.0,1.0,0.0
2017,2,576,2.0,0.0,0.0,0.0,10.0,40.0,35.0,10.0,3.0,2.0,0.0,0.0,0.0,0.0,15.0,35.0,30.0,13.0,5.0,2.0,0.0
2017,2,578,2.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
2017,2,579,1.0,0.0,0.0,10.0,30.0,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,50.0,10.0,0.0,0.0,0.0
2017,2,583,2.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,45.0,0.0,0.0,0.0,0.0
2017,3,411,2.0,,,,,,,,,,,,,,,,,,,,
2017,3,421,2.0,0.0,0.0,0.0,30.0,30.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,35.0,20.0,10.0,0.0,0.0,0.0
2017,3,422,1.0,,,,,,,,,,,,,,,,,,,,
2017,3,426,2.0,0.0,0.0,0.0,10.0,45.0,40.0,5.0,0.0,0.0,0.0,0.0,0.0,14.5,38.0,38.0,9.5,0.0,0.0,0.0,0.0
2017,3,433,2.0,0.0,0.0,0.0,0.0,5.0,70.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,25.0,15.0,0.0,0.0,0.0
2017,3,456,1.0,,,,,,,,,,,,,,,,,,,,
2017,3,463,2.0,0.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,50.0,30.0,10.0,2.0,0.0,0.0
2017,3,472,2.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,70.0,0.0,0.0,0.0,0.0
2017,3,484,2.0,0.0,0.0,1.0,7.0,33.0,49.0,9.0,1.0,0.0,0.0,0.0,1.0,8.0,28.0,35.0,20.0,7.0,1.0,0.0,0.0
2017,3,504,1.0,0.0,0.0,2.0,3.0,27.0,36.0,20.0,10.0,2.0,0.0,0.0,0.0,2.0,15.0,40.0,18.0,15.0,8.0,2.0,0.0
2017,3,506,2.0,0.0,0.0,2.0,5.0,20.0,65.0,6.0,1.0,1.0,0.0,1.0,2.0,3.0,6.0,40.0,30.0,12.0,2.0,2.0,2.0
2017,3,507,3.0,,,,,,,,,,,,,,,,,,,,
2017,3,508,2.0,,,,,,,,,,,,,,,,,,,,
2017,3,510,2.0,0.0,0.0,0.0,10.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0
2017,3,512,2.0,0.0,0.0,10.0,10.0,40.0,30.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,10.0,40.0,30.0,10.0,5.0,0.0,0.0
2017,3,518,2.0,0.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,70.0,10.0,5.0,0.0,0.0,0.0
2017,3,524,2.0,0.0,0.0,15.0,30.0,35.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,25.0,40.0,20.0,5.0,0.0,0.0,0.0
2017,3,527,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0
2017,3,532,2.0,0.0,0.0,0.0,0.0,45.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,45.0,0.0,0.0,0.0,0.0
2017,3,535,1.0,0.0,0.0,0.0,0.0,55.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,47.0,5.0,0.0,0.0,0.0,0.0,0.0
2017,3,542,1.0,0.0,0.0,0.0,0.0,10.0,50.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,50.0,30.0,10.0,5.0,0.0,0.0
2017,3,546,1.0,0.0,0.0,0.0,2.0,18.0,60.0,18.0,2.0,0.0,0.0,0.0,1.0,6.0,18.0,30.0,25.0,15.0,3.0,2.0,0.0
2017,3,548,2.0,0.0,0.0,0.0,10.0,85.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0
2017,3,549,3.0,0.0,0.0,0.0,0.0,20.0,75.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,60.0,15.0,0.0,0.0,0.0,0.0
2017,3,553,2.0,0.35,0.75,2.0,13.0,35.0,39.2,7.0,2.0,0.45,0.25,0.5,0.8,2.5,15.0,35.0,28.0,15.0,2.0,0.7,0.5
2017,3,555,1.0,0.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,60.0,30.0,0.0,0.0,0.0,0.0
2017,3,556,1.0,0.0,0.0,0.0,25.0,65.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,35.0,37.5,12.5,2.5,0.0,0.0,0.0
2017,3,557,1.0,0.0,0.0,0.0,5.0,45.0,45.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,35.0,10.0,5.0,0.0,0.0
2017,3,563,2.0,0.0,0.04,0.12,1.12,8.44,40.4,41.52,6.8,1.4,0.16,3.2,3.64,6.76,12.76,16.88,19.0,16.24,11.4,5.36,4.76
2017,3,568,2.0,0.0,0.0,0.0,7.5,22.5,57.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0,35.0,30.0,15.0,0.0,0.0,0.0
2017,3,569,1.0,,,,,,,,,,,,,,,,,,,,
2017,3,570,2.0,0.0,0.0,0.0,3.0,20.0,46.0,27.0,4.0,0.0,0.0,1.0,3.0,9.0,18.0,24.0,22.0,14.0,6.0,3.0,0.0
2017,3,572,1.0,0.0,0.0,1.0,6.0,22.0,40.0,23.0,7.0,1.0,0.0,0.0,3.0,9.0,18.0,35.0,18.0,11.0,5.0,1.0,0.0
2017,3,574,2.0,0.0,0.0,2.0,10.0,30.0,40.0,15.0,2.0,1.0,0.0,1.0,3.0,5.0,10.0,20.0,25.0,20.0,10.0,5.0,1.0
2017,3,576,2.0,0.0,0.0,0.0,10.0,35.0,40.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,38.0,35.0,12.0,5.0,0.0,0.0
2017,3,577,2.0,0.0,0.0,2.0,13.0,35.0,40.0,8.0,2.0,0.0,0.0,0.0,0.0,4.0,14.0,40.0,32.0,9.0,1.0,0.0,0.0
2017,3,579,1.0,0.0,0.0,0.0,5.0,20.0,50.0,20.0,5.0,0.0,0.0,0.0,0.0,5.0,25.0,40.0,25.0,5.0,0.0,0.0,0.0
2017,3,583,2.0,0.0,0.0,0.0,0.0,45.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0
2017,3,584,2.0,0.0,0.0,0.0,0.5,34.1,61.1,4.3,0.0,0.0,0.0,2.9,5.5,13.0,19.9,23.7,18.4,10.2,4.3,1.4,0.7
2017,4,411,2.0,,,,,,,,,,,,,,,,,,,,
2017,4,421,2.0,0.0,0.0,0.0,5.0,40.0,40.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,35.0,20.0,10.0,0.0,0.0,0.0
2017,4,422,1.0,1.0,1.0,1.0,4.0,20.0,45.0,20.0,5.0,2.0,1.0,1.0,1.0,5.0,8.0,25.0,30.0,20.0,8.0,1.0,1.0
2017,4,424,1.0,,,,,,,,,,,,,,,,,,,,
2017,4,428,2.0,,,,,,,,,,,,,,,,,,,,
2017,4,429,2.0,,,,,,,,,,,,,,,,,,,,
2017,4,433,2.0,0.0,0.0,0.0,0.0,5.0,85.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,55.0,25.0,0.0,0.0,0.0
2017,4,446,2.0,0.1,0.1,0.1,5.0,15.0,79.0,0.2,0.2,0.2,0.1,0.1,0.1,0.1,5.0,35.0,59.0,0.2,0.2,0.2,0.1
2017,4,456,1.0,,,,,,,,,,,,,,,,,,,,
2017,4,472,2.0,0.0,0.0,0.0,0.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0
2017,4,484,2.0,0.0,0.0,0.0,4.0,36.0,57.0,3.0,0.0,0.0,0.0,0.0,1.0,8.0,25.0,38.0,20.0,7.0,1.0,0.0,0.0
2017,4,504,1.0,0.0,0.0,2.0,3.0,27.0,36.0,20.0,10.0,2.0,0.0,0.0,0.0,2.0,15.0,40.0,18.0,15.0,8.0,2.0,0.0
2017,4,507,3.0,,,,,,,,,,,,,,,,,,,,
2017,4,508,2.0,,,,,,,,,,,,,,,,,,,,
2017,4,510,2.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
2017,4,512,2.0,0.0,0.0,5.0,20.0,40.0,20.0,10.0,5.0,0.0,0.0,0.0,0.0,5.0,20.0,40.0,20.0,10.0,5.0,0.0,0.0
2017,4,518,2.0,0.0,0.0,0.0,0.0,5.0,90.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,65.0,25.0,0.0,0.0,0.0,0.0
2017,4,524,2.0,0.0,0.0,15.0,30.0,35.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,25.0,40.0,20.0,5.0,0.0,0.0,0.0
2017,4,527,2.0,0.0,0.0,0.0,0.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0
2017,4,532,2.0,0.0,0.0,0.0,0.0,30.0,60.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2017,4,535,1.0,0.0,0.0,0.0,0.0,10.0,85.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,30.0,15.0,0.0,0.0,0.0,0.0
2017,4,542,1.0,0.0,0.0,0.0,0.0,10.0,70.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,50.0,10.0,5.0,0.0,0.0
2017,4,546,1.0,0.0,0.0,0.0,0.0,4.0,90.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,20.0,30.0,25.0,15.0,3.0,2.0
2017,4,548,2.0,0.0,0.0,0.0,0.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0
2017,4,549,3.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0
2017,4,553,2.0,0.0,0.0,0.0,0.0,5.0,85.0,10.0,0.0,0.0,0.0,0.5,0.8,2.5,10.0,35.0,33.0,15.0,2.0,0.7,0.5
2017,4,555,1.0,0.0,0.0,0.0,15.0,70.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,70.0,15.0,0.0,0.0,0.0,0.0
2017,4,556,1.0,0.0,0.0,0.0,15.0,80.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,35.0,37.5,12.5,2.5,0.0,0.0,0.0
2017,4,557,1.0,0.0,0.0,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,45.0,10.0,5.0,0.0,0.0
2017,4,559,1.0,0.0,0.0,1.0,20.0,54.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,27.0,43.0,21.0,3.0,1.0,0.0,0.0
2017,4,563,2.0,0.0,0.0,0.0,0.0,0.64,55.88,42.64,0.84,0.0,0.0,0.12,0.28,1.44,5.72,13.92,27.44,29.4,15.6,4.92,1.16
2017,4,568,2.0,0.0,0.0,0.0,0.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,37.0,28.0,20.0,0.0,0.0,0.0
2017,4,569,1.0,,,,,,,,,,,,,,,,,,,,
2017,4,570,2.0,0.0,0.0,0.0,2.0,19.0,46.0,29.0,4.0,0.0,0.0,0.0,4.0,10.0,19.0,24.0,22.0,13.0,6.0,2.0,0.0
2017,4,572,1.0,0.0,0.0,1.0,5.0,13.0,63.0,12.0,5.0,1.0,0.0,0.0,3.0,9.0,18.0,35.0,18.0,11.0,5.0,1.0,0.0
2017,4,574,2.0,0.0,0.0,0.0,5.0,20.0,40.0,30.0,5.0,0.0,0.0,1.0,3.0,5.0,10.0,20.0,25.0,20.0,10.0,5.0,1.0
2017,4,576,2.0,0.0,0.0,0.0,8.0,42.0,35.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,37.0,32.0,18.0,5.0,0.0,0.0
2017,4,578,2.0,0.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,70.0,20.0,0.0,0.0,0.0,0.0
2017,4,579,1.0,0.0,0.0,5.0,10.0,45.0,35.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,40.0,25.0,5.0,0.0,0.0,0.0
2017,4,583,2.0,0.0,0.0,0.0,0.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,75.0,0.0,0.0,0.0,0.0
2017,4,584,2.0,0.0,0.0,0.0,0.0,1.6,94.2,4.2,0.0,0.0,0.0,0.5,1.6,6.5,16.6,28.2,26.5,14.1,4.7,1.1,0.2
2018,1,411,2.0,,,,,,,,,,,,,,,,,,,,
2018,1,421,2.0,0.0,0.0,25.0,35.0,35.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,25.0,5.0,0.0,0.0,0.0,0.0
2018,1,422,1.0,1.0,1.0,1.0,6.0,28.0,37.0,18.0,5.0,2.0,1.0,1.0,1.0,6.0,10.0,25.0,30.0,20.0,5.0,1.0,1.0
2018,1,424,1.0,,,,,,,,,,,,,,,,,,,,
2018,1,428,2.0,,,,,,,,,,,,,,,,,,,,
2018,1,433,2.0,0.0,0.0,0.0,0.0,40.0,55.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,55.0,15.0,0.0,0.0,0.0
2018,1,446,2.0,0.0,0.0,0.0,10.0,55.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,55.0,15.0,0.0,0.0,0.0,0.0
2018,1,456,1.0,,,,,,,,,,,,,,,,,,,,
